sentence_id	sentence	variant	sentence_domain	source	is_used	clips_count
28b7a6b76080fd6f1e282f64d6bb94b52706441c0473fbadff7afe3924295626	Şərqdən qərbə doğru uzanır.			wiki	1	0
28b7caf7760740fb5edfcefd9d0a5ace1c650b47281b2c8bde2bbe3da303bad4	Daha sonra otaqdan çıxır.			wiki	1	0
28b8528fbfbe0b990bed5b47b954226f36cd87ff6a5536c24041aa63f53aea8c	Belə müharibələrdən birində onun bütün ailəsi həlak olmuşdur.			wiki	1	0
28b960b0e496572c9dc5af8142903b9b358270d3ab80213de3bcfcb311d87df0	Bununla belə əvvəlki araşdırmalar da onların ayrı bir yarımnöv olmasını təsdiq etmişdir.			wiki	1	0
28b9ae2d3d96cdb79e1d511925dfc4fd3628df50cc198bff189847f7722552d3	Məscidin iç həyətində iki mərtəbəli bir binadır.			wiki	1	0
28ba5c977ccd9f809079715bdae8b9dd9a0d96fc2f207ce99b280231b0f388f6	İkinci komponent isə etnotoponimdir.			wiki	1	0
28bab0888a8931344737579f062864ce8f2e33260ec48c711bb9c3bb5b73f6b4	Bina regional əhəmiyyətli tarixi və mədəni irs siyahısına daxil edilmişdir.			wiki	1	0
28bb0db6fa450c8363e7e8598efbae06aefb0ae5983ba73e5e1f73f5d7c2f1ad	Bu illərdə düşmənin onlarla canlı qüvvəsini və hərbi texnikasını sıradan çıxarmışdır.			wiki	1	0
28bcfcfb8996724593e0e63ed333058e11249938f95d33b4097e3b96eead0cb6	Bu dönəm çox uzun sürmədi.			wiki	1	0
28be523efdca61cb5047c0e2aef7e5f393bb2cba9db4579e34655751cf163633	Yazılı ümumiyyətlə bütün şeir növlərini əhatə edir.			wiki	1	0
28bedf12f40ebe4baa44d1a0edbe165dd6b8eac415a95e05842a6de4aa5c85f1	Kənd təsərrüfatı fakültəsinin yaradılması ilə Azərbaycanda ilk dəfə ali kənd təsərrüfatı mütəxəssislərinin hazırlığına başlanılmışdır.			wiki	1	0
28c034325202e9ebda80b31ed31311eee31cd89d484f5ed2cc4049c5751ab8c4	Günün bu saatı Günəşin batması ilə qaranlıq arasındakı zamana uyğundur.			wiki	1	0
28c22ef13e8033c70701199caba606d7a905902e9fc95bee4c2612903b3940f7	Üsyandan sonra yarım əsr ölkəni ara müharibələri bürüdü.			wiki	1	0
28c233343f89c50a348ef9b9b3de1b116b106413f77f7ca3dcfb80cecf4e5800	İran Tudə partiyasının fəallarından idi.			wiki	1	0
28c434f289f0d2b1431dd96a19b01d2c6df1cae480fcada9dc8e08918edd9681	İstanbul Universiteti Ünsiyyət Fakültəsini bitirdi.			wiki	1	0
28c4ae1965715cd1f9c70daa5c605f2468eb754ebf0baa4b2efbe5c333eae629	Sonralar ardıcıl olaraq Bazar Liqası və İstanbul Liqasında iştirak edərək bir neçə çempionluq qazanır.			wiki	1	0
28c51eb4e81517e66d0fde565541bd14a616bfcbfaa95bcfd3d8b25ba3a022b4	Damı gil lövhələrdən düzəldilən məscidin minarəsi əsas binanın yanındadır.			wiki	1	0
28c67cf1e49f2e8f8eda35661b4e808fede0f8552d48eb7a0d06e7b419c0610c	Qoruqda bizon və durna yetişdirmə mərkəzləri var.			wiki	1	0
28c8325868a082e1cb6d2480ad8c95dd031f4a60fa8c56342a008c0727d82891	Konfransın gedişində iki böyük ölkə iştirakdan imtina etdi.			wiki	1	0
28c8b3a87503d12e8d0b11cff58ecbc7ff1ef5c8f73388be811ef24b995c8909	Bunun ardınca hadisələr daha sürətlə inkişaf etməyə başladı.			wiki	1	0
28c9c59f09a3b813de909f50965a0de9442358ec39a0d63422d9a80d11ad2901	Region su və meşə resursları ilə zəngindir.			wiki	1	0
28cbfda5e8c933f7ae30f330687c846d24a91b53e1e4dcc78ca2c431bc2d9235	"İbtidai məktəb illərində ""Milliyyət"" qəzetinin keçirdiyi yarışmada birinci olmuşdur."			wiki	1	0
28cd5ebfe50fa9e1b4cb73b953a3be31466fed69d43117d10361bf3cca19ee65	Məqalələr.			wiki	1	0
28cf27182f52e7ce228cf36fa4af2a1be697aeecc1d9c73bac300cc12e3c12d2	Müsabiqənin üçüncü mərhələsi bilavasitə Təşkilat komitəsi tərəfindən keçirilir.			wiki	1	0
28cf951605cb4fe925bc509b80cf52873d7ee95fca38af048cc9ffd9e2b89cb8	Vegetasiya üsulu bitkilərin vegetasiya evi və laboratoriya şəraitində becərilməsi üsuludur.			wiki	1	0
28cfe1122c86eb24df7ab44654193f39f2b0bbd89edaa0284336f4d830c07541	Yaradılan personajın üzgüçülük bacarıqları yox idi.			wiki	1	0
28d0d30b9850de45a9a41d6f9f79331fda5b6b64018c240db79e7a26d96606eb	Alman dilindən Azərbaycan dilinə və əksinə bədii tərcümə fəaliyyəti ilə tələbəlik illərindən məşğul olur.			wiki	1	0
28d1745917fb464cd03bbc2aa70ff99a24b2e88af857e2f9cde9927e27fce1e5	Keçmiş kəndin adı isə Birinci Paşalı kimi rəsmiləşdirilmişdir.			wiki	1	0
28d2e0fb3b9f6690eabc88b24e83921eabbafd2fa0e428ef43f6889cd2658ea0	Kilsə eyni zamanda bir dini ziyarətgah və turizm obyektidir.			wiki	1	0
28d39cbb19850cc9ea3813b5f4e599d2940d1e9600823d57b62d42bf12c21bbb	Tək və qrup əkinləri üçün yararlıdır.			wiki	1	0
28d42b94764ebbe88ba827a3432b22972fe8cd8491eac1b87dc486ac56358db1	Sonra İraqda ali dini təhsil almışdır.			wiki	1	0
28d5e96bfab19d1b755f04fa69d863f5670aef15119751f14027791cd68b6231	Olmaq feli ilə əlaqəlidir.			wiki	1	0
28d6c21eab160f953d16290583a808675533af7cbf09a612fa82f55fbbe03e55	Sonra partiya kadrları üçün yaradılmış məktəbə getməyə başladı.			wiki	1	0
28d730d03a932c35155f8a9dc4572ce4fa3ed31825183c1c69a49b717af02306	"İllər keçdikdən sonra bu möhtəşəm məbəd ""Qırmızı məscid"" adlanmağa başladı."			wiki	1	0
28d7fc8a6e4a385e19fb65ce9c72d4a284eb373e18ee75cf6f456b6eec78005c	Daha sonra isə burada karvansara tikilir.			wiki	1	0
28d8bfee3c8f6539b7cbe062448495ebcbff6a2ac6f52796d7a6508d63ce620a	"Kardinal ""Nitsa"" klubu ilə inkişaf etmişdir."			wiki	1	0
28d8c5742607c7854f84dc16913ea465dcda9c1586f3f46bcaf0ca7058a536af	İpək bir neçə video oyunda və filmdə görünmüşdür.			wiki	1	0
28d9f6cf13c6517d4f34592942a4488885104960f6d10d95a930e2732a2ab47c	Yadda saxlamaq qabiliyyətinin pozulmasına deyilir.			wiki	1	0
28db811ac2d8bf554b998452a7a7940acd4792868a916fef933b06c9b40efc24	Rayon torpaqları dağ kənd təsərrüfatı zonasında yerləşir.			wiki	1	0
28dbe6c9097ec8b622883620165b343382bf5f5698dc4553c39f65215c1ddab4	Bu halda Britaniya monarxiyasının böhranı başlaya bilərdi.			wiki	1	0
28dc61f0c63f7fbb579e7fd6a61fa8720d75a359001dbf83c54630c4bacbcde6	Otelin həyətində avtomobil dayanacağı vardır.			wiki	1	0
28dc9f74086384308b5a36ae02b08b9b8ae6b7ebf199f4199364f6c9e1e1e6ed	Nəzəriyyənin banisi Albert Hamfi idi.			wiki	1	0
28de3ed14be0d5b3bce288acfcd0b04e140ef0158a5e9eede59180229c468389	Tata qəsəbəsi antik dövrlərdən günümüzə qədər yaşayış məntəqəsi olmuşdur.			wiki	1	0
28de79070c96bf16ed8b3ba30f7df15bec3ba5a28d0cb587d7aa8ff1365e6c21	Balıqların qidasını təşkil edirlər.			wiki	1	0
28de80eceec2a2b4c83ff5436334073ebd152b00fff9e79cf4a19f0ecf0fa0e1	Və hər iki şahzadə şahın fərmanı ilə qətl edildilər.			wiki	1	0
28df7b511d8aed56d42aabb4ac2b7b76ce172a4c583cc47b0f834a180335d602	Məqsəd isə İsanın İsraili xilas edən Məsih olmadığını sübut etmək idi.			wiki	1	0
28e0542477f1896e327df20fa44a07fda4b7d6a39133a565e1be3deeb505d0d7	Ankara Şəkil Heykəl Muzeyində iştirak etməkdədir.			wiki	1	0
28e0625d6d1e4a65fe345b37c58a3288e05a3e3ab725fc519cf26d58cc588365	Ad günündə süfrəyə üzərinə şamlar düzülmüş tort gətirilir.			wiki	1	0
28e126a858b3384056dac4886b428dc6377043a24fcf46bb4a88d00f43e70662	Minlərlə ağac suyun altında qalmış və qəribə görünüş almışdır.			wiki	1	0
28e163e7d7c3d07493d8e9fe94cd55d0e408f5a0e1178e172a5e3f00b051d217	Müsəlman uşaqlar üçün dini məktəblər yoxdur.			wiki	1	0
28e16e3d47a319fbfe880a81aa83f8104f1cfac214ada16a575762b7a06ce86e	Əsər tam nəşr olunmamışdır.			wiki	1	0
28e197f230065fe8150d52e4df309588e65c5ea6420fb8b44df047e617f294b5	Cessi onunla mübarizə aparmağa başlayır.			wiki	1	0
28e222125ba8161d859ef0f2b1766bf275d9e8ab008bfb985c12e36f23c56ac1	Bala Qacar kəndi Bərdə rayonunun Şirvanlı inzibati ərazi vahidində yerləşir.			wiki	1	0
28e30a9a44c64bb60f20736d1a083ab720450f46e65d85903deae62d4f3af09d	Belçikanın ən mühüm turizm bölgəsidir.			wiki	1	0
28e486373a4c17c0dcf94309040d8081be3d822552f39bc6394a716aa396ff20	Göyçay rayonunun ərazisində xalqımızın tarixi keçmişini əks etdirən bir sıra abidələr vardır.			wiki	1	0
28e4ae90e811a85c180b8fb2f309ac8a3b55afc4d13f9624b60494b6080355c6	Park İtalyan küçəsində yerləşmişdir.			wiki	1	0
28e5094315fce7708b5fd8f0a45d49d9b9b2980d497d4211ea1cda877c78923e	Maşınqayırmada və tikinti qurğularında boz çuqun geniş yayılmışdır.			wiki	1	0
28e5e871f2b332b1eb6e9ac1f2210c152981417c1fc66ddf359feb541fd23554	Ərəb Xilafəti və Azərbaycan.			wiki	1	0
28e6ceea92d61cbcaafaae94e06640014af7473bc9d8d8eb794fbbc675680c59	Bu dövlətlərin xarici siyasəti və diplomatik fəaliyyəti beynəlxalq münasibətlərdə özünəməxsus yer tutmağa başladı.			wiki	1	0
28e7a6d32e84f36ee42572de2c4627a770f65a55d7fd3d261e56361301fefd8c	Maddi təminat onun üçün çox önəmli idi.			wiki	1	0
28e888f56a9e3148ef94d25775fbdb744f3d2ec4a456c699df39cf9b59b0dc28	Geri döndükdən sonra ailənin nüfuzundan istifadə edərək bəzi mədrəsələrdə müdərris olaraq xidmət göstərdi.			wiki	1	0
28ea127c252fad1fe4cd762c83848fed63ea30647eb9f919280df7be5a47050c	Genetik qatları kəskin fərqlənir.			wiki	1	0
28eb10c97a10581a97ab445f9bf63b6b24c094392586a8332879237a86ca59ee	Rəngi qara.			wiki	1	0
28ebcb2231e120f0dddd470de38d26e6b2c46c410d6d750a87a20bda5cffa55e	Ərazidən ilk dəfə isveçli Adolf Erik Nordenşeld keçir.			wiki	1	0
28ecb4466c95db520fbac1e2c26de2c0829c73fc2209903e142d0c57b707991f	Ali təbəqə və hərbiləşdirilmiş hökmdar hakimiyyəti formalaşırdı.			wiki	1	0
28ed2b42d716bf48126ff515d1c84aceba3c1f8b3056acb421663a59469a37f8	Bu səbəbdən aktyor Gənc Tamaşaçılar Teatrının truppasına daxil olub.			wiki	1	0
28ed5d7b14af45b26c35eeec554990291d73f5230b4e8c30da57e8f26478f48a	Böyük təzyiq altındadır.			wiki	1	0
28ee511c2658a3fee2c55374414ecf0f54ca5f2223263d4855444b736ab486d7	Sinfi mahiyyət etibarilə bu hərəkat liberal burjuaziyanın hərəkatı idi.			wiki	1	0
28ef31d2e275e3a12a47e4743dcd56b436c1a83b54548989eb69e3cf091e2c35	Yerli əhalinin sözlərinə görə ada illərdə asılı olaraq yoxa çıxır və yenidən peyda olur.			wiki	1	0
28effa55f6753d2b3bd51c97a63e6fa9cf05a89a76ccaeae75b9eb4e672825c6	Bundan başqa karvansaranın şərqində və qərbində də iki kiçik həyət var.			wiki	1	0
28f0d042e8a24188ec7361224da366e8520d55dcc64ac4fc5c13cf762cb43227	Bu zaman xəstə ölür.			wiki	1	0
28f0da667b756aa545004a42fbb440cf32c8f49ff0b014e12933414dc52ee5d1	Krımda Qıpçaq adını daşıyan bir kənd vardır.			wiki	1	0
28f25da7dc98e14070cf5d3ca2aaa29b27c520c5f3dfb15aae5c49f207c39659	Müharibədən sonra Tibb institutunda işləmişdir.			wiki	1	0
28f32d34528accd6a2ce793cfb26eb16bcca1b4a1258346e35665ea4d0425a53	İnformasiya nəzəriyyəsi rabitə kanalı ilə ötürülən informasiyanın ölçülməsi problemini həll etdi.			wiki	1	0
28f3f9c73634813e5283929721a924bae9939d6a88d35fe686593738aca87d6d	Nağı Nağıyev qırx ilə yaxın bədii yaradıcılıqla məşğul olmuşdur.			wiki	1	0
28f4be30d819ecccd361d1ede76d8912eed9b04dc4de7bdd7cf504ea0f846808	Onun heyvanlarla danışmaq və onlara nəzarət etmək gücü var idi.			wiki	1	0
28f50dffbc627a3e22b3b7b41719f329577b5f1fb3c92c16e7ccea2b685d335b	"Onun yanında isə Məhəmməd peyğəmbərin ""Ey qapıları açan Allah"" sözləri yazılıb."			wiki	1	0
28f5dd6136360c625c4c2355973d3115d086828414dd2b9f0650695ec7093e5c	Soyun ulu babası Hacı Lazım bəy Xıdırlı İbrahimxəlil xan Cavanşirin saray adamlarından sayılırdı.			wiki	1	0
28f5e3fbe568467c36f7aa2dab87620c04b397a6cf0c0ce2aa3f68e5cdffd3c7	Orta məktəbdə oxuyarkən şahmat üzrə zona və respublika yarışlarında iştirak etmişdir.			wiki	1	0
28f77805fb7a7b9c47ef5138a3aa79bd14823f7da61541dd193d07a69937b3f7	Film valideynləri avtomobil qəzasında həlak olan iki qardaş haqqındadır.			wiki	1	0
28f7bac9cc2f77a2e2be18f3ee7c61b677a733fbe2932e3cc410362b08f945d2	Yaşayış məntəqəsi eyniadlı digər kəndlərdən fərqləndirmək məqsədilə belə adlandırılmışdır.			wiki	1	0
28f88c4d3decd2fc97013012b5e946805357fcc78ac118d014db95f903137783	Şimali Osetiyanın önəmli mərkəzlərindən olan şəhərin etnik tərkibi müxtəlifdir.			wiki	1	0
28f91d1d80fa53d1354f69e4e81b8b71825e4d06c92a2eb6a56c69d7f3c38caf	Tezliklə gürcü ordusu məğlub edildi və geriyə çəkildi.			wiki	1	0
28fab2fd313259e90ee15d933d77e9c1cebc32c59078855ed3eaf0b9eabf7948	Bu əsər indi Meksika muzeylərindən birində saxlanır.			wiki	1	0
28faffe1d37e06243d8fe40c6875da8be89936290b5c8c5f3afc999a439c1e43	Az müddət Tiflisə gedib və oranın dram dəstəsində bir neçə tamaşada iştirak edib.			wiki	1	0
28fb78da155fe464d745b02e3f89a8c35937f7077982a88532c7b0b8bdfdbd02	Bitki örtüyü zəifdir.			wiki	1	0
28fc16eb0b6f0ef0efeb61dc8042a935f53f59ca26fa401828f400afb8fa37ff	Kolumbiya burnu adanın və Kanadanın ən ucqar şimal nöqtəsidir.			wiki	1	0
28fd129c46f87b1d263e7b5559294130b8821f45e8bd8a1855f3e23b9e3999d0	Sous kimi bir stəkan xama yaxud qatıq hazırlanır.			wiki	1	0
28fd6452c200620124cd9ca545d293282ed77e4536714a17e44c7f5fe0308484	Adaya ilk adı ingilis rəssam Aleks Hartli vermişdir.			wiki	1	0
28fdb2684eb7599e7d289fe3d5111748d808383bd6c037cd48fa967a4bb06b8d	Erkən yaşında atasını ürək tutmasından itirmişdir.			wiki	1	0
28ff404735da0503a435ad878ef9f36910ab2c0823cd4847818477a8f30cc644	Birləşdirici toxuma orqanizmdə əsasən müdafiə və dayaq funksiyasını yerinə yetirir.			wiki	1	0
28ffe0f207b58a9fc09366881803c268aff0d6e5e06b077256d21b8932ef8a92	Ancaq qərarlar kollektiv cavabdehlik qaydası formasında alınır.			wiki	1	0
29012745af04ec2c940516a0cfdf091918e58c3b4a8642fb174376d0de46ee68	Alış və satış qiymətləri arasında fərq.			wiki	1	0
29019530a6f23311e26afff7c14f8f3eb13be05e3ea3940b06ac4a3c57aea8f3	Optika və atom fizikası.			wiki	1	0
2901c32f0194f2ca94876ba454fe2074d00901fb9edeee4aa7019e8ee5b69152	İncə dərəsinə aid üç kənddən biridir.			wiki	1	0
2902ed93e1820b4efa2940ff3aefb864860e36ffce9660974834fc903896f77d	Büdcənin cari xərcləri.			wiki	1	0
290300f68f287893c95ab6340a7658404159729f09a07cc3f1222d8feef3e2bb	Sözügedən qəzet daha çox İrandakı ingilis maraqlarının müdafiəçisi kimi tanınır.			wiki	1	0
2903042e0405c0f75fffec9b7f8ae38fc536dfff9a92c9c55566372f0154a216	Yaradıcılığa məktəb illərində başlamışdı.			wiki	1	0
29039fdf61b33dd2bf27658cc070ea8f63d35a994109ecd32ef32accc7c8de1c	Buxarestdə Milli Təbiət Tarixi Muzeyi onun adını dəyişir.			wiki	1	0
290472db73ab5e95039f6b568fbe316fe3b397381356333f58aaff199332abce	Hər xanəndə Məşədi Zeynal ilə oxuya bilməzdi.			wiki	1	0
29058d07ce106bb654c1ac5edcb0ac3a48bdd3239718833086bb336a01b81377	Universitetdə oxuyarkən mətbuatda məqalələri dərc olunmuşdur.			wiki	1	0
290657d370747d641d9f3d7ca4d6cfcea0de752aaa59620470ba2c2e3a5740d7	Bir nəfərdən başqa.			wiki	1	0
290745d1363d055faec3853f42e27a2421c0f2f5b7aafbeb798aaa198e47deca	Həmçinin əvvəlki hüquqlarını da təsdiqlədi.			wiki	1	0
2908373d6b9d823a8318b8fb781823730210d3ee38f7e16427a212f93347d0ca	Həm də İranın əhəmiyyətli hərbi sənayesini idarə edən əsas təşkilatdır.			wiki	1	0
2908f043bc394ca981c63a2be50a9e0872795025c111d1f18bc6921ec8607001	Kür çayı sahilindədir.			wiki	1	0
2909b52db8b5e5bfd3b5bd4c743373cd5d78e2975a308de5cc5ea39bce387e3c	Ancaq bunun isbatı üçün araşdırmalar aparılmalıdır.			wiki	1	0
290b1772474205ec28a61ca77831451b90d9f4a75cc95e435a2d8d24c09e6071	Məşhur romanların müəllifi birdən yoxa çıxır.			wiki	1	0
290be222c7ac8e323bb4ec8b83b575aa25579a0911cf88ea0fea2d5ed139f938	Onun kitabları indi də bütün dünyada çox populyardır.			wiki	1	0
290c7b886f11a85992e693ff1bf752fca1649cf1647f38d3af4fffdda42f939c	Təhsilini başa vurduqdan sonra Petroqrad universitetinin elmi əməkdaşı kimi fəaliyyətə başlamışdır.			wiki	1	0
290cdcbc14795094c978b99b51776ec2665c9e25b8027d630906ec38fb288e60	Yarışmada iştirakını uğurla davam edən Sara nəticədə üçüncü yerdə qərarlaşmışdır.			wiki	1	0
290ea314399b2ef2a83a6b959aeaff766d606a3cbcc708fe3a7f4738c95eb322	Bir neçə gövdə əmələ gətirir.			wiki	1	0
290ede1076afe07d8ad1fe0bb8ed9d88f880249a1b1b41ad4254d00c5465d47b	Bəzən çəkiliş vaxtı ətrafda hər kəs donur və yalnız mən hərəkət edirəm.			wiki	1	0
2910a4c72592fa4c7fe68209e22a7b739dc2f2367686935b60ffb2c9b8cfaf93	Qayadan ibarətdir.			wiki	1	0
2910ab5cf75379ec439cddc53862139369d58adcc7090067d5656269151b3e99	Kilsə sovet dövründə köhnə silah muzeyi olaraq istifadə edildi.			wiki	1	0
2910b11867f88e9b7c3e62353ee0483c7a46ad3b12a980445c020d98186c39d9	Likiya bölgəsinin şərqində yerləşən Milli Park antik dövrdə yaşayış məskəni olmuşdur.			wiki	1	0
2911115914493f455d012c2323bc3ff81b9307d5d57fe0017bdf111cc9e6e2fa	Yuxarı göldən cənubda yerləşir.			wiki	1	0
291146df5e7392a59b148a85d76541c72b0398bf464eac95557258ce3da4b84f	Bu məzmunda göyə doğru olmağı bildirir.			wiki	1	0
2912877aa49c04c289e56f77d005d884036cab53320ecf18a3928fc0b1554507	Bu təsirin qaynağı dini.			wiki	1	0
2913871286d52618c620ab506c6874db70804f92ce49acd7b54af04f3ea78af8	Onların bir partiyası Yəmənə gedən yolda koalisiya qüvvələri tərəfindən ələ keçirilib.			wiki	1	0
2914f2833ec7b1d4ea7e6eaa71d527981d62da3374a38ebc16a3332a7e4b766e	Adın mənşəyi haqqında müxtəlif fikirlər mövcuddur.			wiki	1	0
29150df3672cfd34d7db6bd47f4379355dbec15f020b87d158263e1faf696819	Səlahiyyət müddəti başa çatdıqdan sonra Konstitusiya Məhkəməsinin hakimi təkrar eyni vəzifəyə təyin edilə bilməz.			wiki	1	0
2915bb9f858bae5095d72f8ea063eba7183987f6b61ebf5683c884b75c593566	Məktəbəqədər təhsil müəssisələri bir çox hallarda məktəblərin tərkibində yerləşir.			wiki	1	0
29160e116eb48f73196ee45ab9e2f7caccbfb589be87fd2fd93ab43d3c3fbb21	Fəvvarənin heykəli gözəl qadını təsvir edir.			wiki	1	0
29168cd1294911bb5ac6564ac372f4155eb52cd1bfd88931a292c52a3ae65ff7	Şaxta çox nadir hallarda və yalnız şəhərin qərb təpə hissəsində baş verir.			wiki	1	0
291778a27f993ef012eb70ae0193b3c95587696745f7a4a0d664c1e7911a95c5	Qaryagin qəzası İcraiyyə Komitəsinin sədri.			wiki	1	0
2917e6e34ac0704673915a56c4fbb5ed5f3e91647db64e06e791c37ce3662a1d	Bakının Xətai rayonunun Əhmədli yaşayış massivində Rahib Məmmədov adına küçə var.			wiki	1	0
2918c0626b5674898f197b910ab38dc5457ae400c52ad48c8f713784faba9553	Həmin il baş tutan Misir çevrilişindən sonra ailəsiylə ölkədən sürgün edildi və İsveçrəyə getdi.			wiki	1	0
291af6cf4ea7c44c5303d5a2a3ec8d2adac1b42f0e47562dfb2f5aa458358113	Mənbənin enerjisi iki hal arasındakı enerji fərqinə uyğun gəldikdə iki halın birləşməsi ən güclüdür.			wiki	1	0
291b035b9a3df5304e95e36d03db1f54128c462383f13cb8b8c530dbe1365662	Əli bəy Hüseynzadənin qardaşı İsmayıl bəyin dörd oğlundan ən böyüyüdür.			wiki	1	0
291b5ab36165f4acdaaee3a904b3866750fe92b29362f789978778158ee98604	Çempionat ağır keçir.			wiki	1	0
291b65e3f1c99c22426766dd5b52a64207dd5719635dee351d1852bd5e0aa07c	Karl Faberje Avropanı səyahət edərkən Drezden şəhərində zərgərlik sənətinin öyrənərək onun incəliklərini mənimsəyir.			wiki	1	0
291bc19dd2c17c74e762c0370f5e187997559dc07e8f934358c4894913533a03	Koloniyalarının sayı ildə ilə dəyişir.			wiki	1	0
291d54a90ee5df234da6d3f51e53aa1f24e35713a2fd8b603c07e242454a74ff	Normal qanun uçuş mərhələsinə bağlı olaraq dəyişir.			wiki	1	0
291d8d49d5f24450b3018df120c611b56cd4cee41de266f0b7b2baf09350f3cc	Şəhidlər xiyabanında dəfn olunub.			wiki	1	0
291df62c9f12e9be706a87bfb7c0d424b740910a051928615f6054c3579bda90	Nadir hallarda Dəhnə çayı gölə tökülür.			wiki	1	0
29207dccbd910283c5035f3253a879234750ddd285beeb7222d8e71f01afaba0	Həbsxanada ciddi qaydalar qoyan Mama pul müqabilində məhbus qadınların istənilən istəyini həyata keçirməyə hazırdır.			wiki	1	0
29225ed0d93b6e7a3c73b7fd4ba5219cbf4a453cf87779231133c2e8d812dc91	Öz növbəsində bu çayda Azov dənizi axır.			wiki	1	0
2922799a67c368d70ee0ea333bcd4f88ad29d5bf394a22dbb2cc5dd9ebf45521	"Ancaq ""Nicat""ın aktyorları tədricən ""Səfa""ya keçirdilər."			wiki	1	0
2922c3d425ce287e31a2edf8f8e8c1f01d601f48c53fa57fc1cfb59152903e3b	Müsəlmanlar bu formulu müxtəlif hallarda təkrar edirlər.			wiki	1	0
292383cd4ce4b597539d80359ff6105c7f35c561488e6f18b14ff7ca2b80d3ed	Qarışıq bir xarakterə sahibdir.			wiki	1	0
2923d104f46d978838e18d763e8e9361cc297bb3018e708269e0d134b1113218	Bu görüş haqda əfsanəyə bənzər bir neçə rəvayət qalmışdır.			wiki	1	0
292431d963731ee4400b8825a7c055264202ba8ce1be8cc4efe42f681f19cb6c	Bu əsərlər ilk dəfə olaraq Midhət Ağamirov tərəfindən Azərbaycan dilinə tərcümə olunmuşdur.			wiki	1	0
2924695aea0d2c250c948c8748af7444135780553fb91d7bd41fb72797969edd	Bir çox ölkələrdə qastrol səfərlərində olmuşdur.			wiki	1	0
292501d8050ddb75fedf8ff875eb7d2483308c80b6028893034f609575fec760	Çar idarəsi bu hərəkatı yatırtmaq üçün bütün vasitələrə əl atırdı.			wiki	1	0
29260ae899317b4165054fd9568581dc974f457d89c67b9fbf980d35d2fe805e	Şəhərin cənubunda səhra yerləşir.			wiki	1	0
292688bfb4352e1db1a305b8fc877bdbe055a0d2e73e1ed892a2766287a66613	Münsiflər heyətinin yekdil qərarı ilə birinci yerə Elməddin İbrahimov və Güllü Muradova layiq görülüb.			wiki	1	0
